Location,Country Code,Indicator,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,A,B,C,R_squared
Malaysia,MYS,Renewable vs Non-Renewable Energy Generation,0.13205271702131374,0.10426521220117489,0.08708707035738703,0.07854337817223686,0.07166570373562883,0.07508309191915749,0.07542150221860196,0.06966741689750693,0.08683260499517206,0.07752630912984232,0.06865602035550969,0.07402592879586502,0.08802475858151423,0.10235979992040514,0.11244255980694713,0.12913569992075105,0.15602612612226044,0.21127578534439764,0.20290307416289166,0.1972310341495587,0.21718347114829553,0.21718134985652807,-0.024107652025747425,18.541184068101643,70.2086902143513,0.10870282770233608
Namibia,NAM,CO2 Emissions Per Capita,9.641028333702554,10.40939156012545,9.623701390767927,9.753079000221883,9.865690840391338,10.099885539250025,9.84266946749101,9.82445133612264,10.323630967961572,10.358505839445355,10.388623479293525,10.441378958796442,10.478482545548497,10.663452364924632,10.71896368927165,10.820839694940737,10.77370637294736,10.485313535351997,10.329664932576238,10.166649914740354,9.492466139541312,9.40515072657719,0.0032439232164260074,-0.0007539645688157553,3.724484590298542,0.09583016089247842
Namibia,NAM,Renewable vs Non-Renewable Energy Generation,237.328,527.4556,486.2633333333333,260.2549090909091,232.9906153846154,36.49491954022989,26.62728695652174,14.884949494949494,8.811185770750987,9.885167368210062,18.198036425725668,25.59226405884432,19.37237273076872,22.346521276088442,11.793603144269676,9.55658824983252,9.062487075408713,10.706372105708914,9.959858554938137,9.940900975812566,10.611585392825322,9.785572215983736,0.0032439232164260074,-0.0007539645688157553,3.724484590298542,0.09583016089247842
New Caledonia,NCL,CO2 Emissions Per Capita,34.57297519579797,34.56529497892548,37.25938913269222,40.005347516156526,35.43802921534426,39.2575330337998,37.82340771707317,37.88523283761756,38.032779097425355,38.702354384224435,48.32894926886886,47.37113790564183,47.596367228571424,51.009575927176186,61.20712327252379,58.281633868477684,62.160906068018654,60.230674426350575,76.48322270789542,77.25915454578973,61.19552546628302,63.49124037131551,1.582452588210131,-50.42607041213251,-3120.6535789056356,0.8752821064445453
New Caledonia,NCL,Renewable vs Non-Renewable Energy Generation,0.37537041510733576,0.27604333483391513,0.2315917524292657,0.22955650209474254,0.25170746045517856,0.23415591478877396,0.2038866530006435,0.28543620149536497,0.3586459636662053,0.2911544729200892,0.17651029306253105,0.23214685214711406,0.2514097510401821,0.2579739752588689,0.1321260492700044,0.16400377258922008,0.10169957462236076,0.1554287959981617,0.13310482022877315,0.15928895788428943,0.18488922281881656,0.2899428901241097,1.582452588210131,-50.42607041213251,-3120.6535789056356,0.8752821064445453
Niger,NER,CO2 Emissions Per Capita,0.693582358004812,0.3025265857009516,0.29909051229970623,0.30576182288061426,0.30374244567825637,0.2855020725400194,0.27664547703166437,0.2854133715598193,0.28381249982611007,0.32478954546148925,0.3758906540742979,0.36371274924330743,0.45780217993275957,0.43755363994133123,0.4527697977092108,0.43441277821022967,0.41168161209130627,0.36578617993017,0.36591526322871654,0.3890449259627222,0.3794731971654548,0.3902572503273113,0.003970206782591379,-0.554503497341799,-7.594794205309157,0.03163403636287199
Niger,NER,Renewable vs Non-Renewable Energy Generation,0.0038834951456310682,0.005555555555555556,0.005223023085762039,0.005670103092783506,0.006341463414634147,0.007048458149779736,0.008333333333333333,0.00810591731964334,0.03278688524590164,0.028901734104046242,0.01146290233944351,0.015142993120754554,0.014280316012408496,0.01631655712685327,0.017860820467771245,0.01910469372159434,0.021669762740910693,0.024802584831543528,0.08817340469895975,0.08817340469895975,0.08817340469895975,0.08817340469895975,0.003970206782591379,-0.554503497341799,-7.594794205309157,0.03163403636287199
Nigeria,NGA,CO2 Emissions Per Capita,2.52631301158311,2.6306826066506486,2.4270467189661087,2.5582956866274156,2.4399533829852524,2.3573247334226104,2.090766078526949,1.886407898428654,1.9750746466329934,1.7239669267222424,1.9533637926877876,2.0842177325371187,2.0369537508987454,2.243880218260209,2.3300187840644635,2.1431621104798677,2.1842574482435393,2.111555557978806,2.1523402964004457,2.1982630207649323,1.9986247674327817,2.066856766159786,-0.013718134407552084,0.2112851014572455,29.67685403656023,0.2629670507407438
Nigeria,NGA,Renewable vs Non-Renewable Energy Generation,0.7093306956808442,0.6496740291008061,0.48105296371422135,0.6097335113065327,0.5009884332281809,0.8295473337137785,0.6294043449872381,0.4649707480150439,0.48448404704659176,0.4887200288562435,0.36500992555831263,0.24794964777079098,0.23101922159066252,0.26081432270662647,0.24640105414470534,0.25129411078263575,0.3993467411260367,0.32583152302714485,0.29800742826196336,0.33933485832112376,0.2915171948368609,0.33939562532807716,-0.013718134407552084,0.2112851014572455,29.67685403656023,0.2629670507407438
Nicaragua,NIC,CO2 Emissions Per Capita,6.243509325967136,7.073236930081936,7.071712111376181,7.197165698614821,7.169632051439386,6.958107598285362,6.997891852904194,6.993968535269043,6.787619224423603,6.63072674533964,6.601656642190372,4.504626252555088,4.428981829192319,4.261090964785807,4.3603449184657075,4.595341457575162,5.929378666616582,5.8846889067132135,5.571753598358428,5.5633021910213865,5.258510664094098,5.490558979000196,-0.14788140609594025,0.4895879374101084,302.8791157513407,0.4563136088014499
Nicaragua,NIC,Renewable vs Non-Renewable Energy Generation,0.22447102115915363,0.22298303508259823,0.3264344189672892,0.371257692383798,0.38376378519725624,0.5292493208905105,0.42895205476332526,0.4083354910057972,0.5513055438881529,0.4474826716284059,0.5869189034465708,0.514943730763289,0.7500755665312132,1.101168113231662,1.1876017594216244,1.0022606898051492,1.1014253578397406,1.2718743292928767,1.4327642841103143,1.3199450809142543,2.321627792584737,2.2569030627186835,-0.14788140609594025,0.4895879374101084,302.8791157513407,0.4563136088014499
Netherlands,NLD,CO2 Emissions Per Capita,34.33646787786366,35.09148842297668,34.737454050668,35.27431114058769,35.50103622005924,34.696228240203894,33.81578789455663,33.61896279963931,34.05796701164866,32.830812426060405,34.83310247111805,32.328466809228786,31.510191416668082,31.162693803337117,29.591424950939835,30.60338147676351,30.599654538724312,29.934761848957606,29.057745935496268,27.880465061723708,24.776456263222766,25.217214777821802,-0.2511433479181431,-14.0274798519755,538.7442803916051,0.9168562653906049
Netherlands,NLD,Renewable vs Non-Renewable Energy Generation,0.03428391069794849,0.036544386689819665,0.043207726000249726,0.042666696964550506,0.0553321677173275,0.08052864407352237,0.08867333137516603,0.07770656738343998,0.09723178548819394,0.10534315747812373,0.10360322085294225,0.12121271569899798,0.13752364861622518,0.1352238586501909,0.12700597971670727,0.14185321445529966,0.1472255209379575,0.17477402449989587,0.19824581644532482,0.23129026145498585,0.36157481958161286,0.49560743613841196,-0.2511433479181431,-14.0274798519755,538.7442803916051,0.9168562653906049
Norway,NOR,CO2 Emissions Per Capita,23.14827021017968,23.728210785885175,23.06060495698807,23.635111465753027,23.787415260969826,23.76179851798211,23.743463445975777,24.346886724215583,23.259555330383797,21.718028467964437,23.563898169699584,22.432504865247708,22.62624972756201,22.401300091758774,23.22395421950965,24.1309536257034,23.39135669294544,22.918067882920642,22.74611254131277,21.367750460928935,19.50227814480038,19.976328626449618,-0.17954052073982973,-0.014473631479993714,384.7139893497418,0.495171974041267
Norway,NOR,Renewable vs Non-Renewable Energy Generation,162.04143671607753,105.45881222707423,128.67295634920634,85.1680562248996,89.3046775510204,91.689879113499,101.26166526492851,59.761346324180685,78.8547117977528,23.930144343549,20.828954625706217,21.622836998935796,35.327675276752764,35.664449001914136,34.232057867440886,31.296570598748886,37.35971770458055,36.37067258185454,35.49257889734053,34.27648461730019,48.187987803216615,83.69939421691089,-0.17954052073982973,-0.014473631479993714,384.7139893497418,0.495171974041267
Nepal,NPL,CO2 Emissions Per Capita,0.3598132708727785,0.26606558945116,0.18372329224909123,0.22158285339027806,0.17938216141269217,0.21909792559361554,0.15465816181178382,0.16323764288338694,0.21124927638085078,0.31790020146934134,0.40195551884027897,0.7167303344677087,0.803364012417687,0.8123844960594823,0.9310043515963414,0.9061048597580796,1.305338854706329,1.5608685304618395,1.7476641576552217,1.54816700094227,1.6881194443610597,1.7238849506154303,0.07249927546331622,2.4101781032044167e-06,-145.0638517018641,0.8643089975674214
Nepal,NPL,Renewable vs Non-Renewable Energy Generation,35.10676467454991,82.80906002265006,195.32013078000935,315.0428770949721,203.78056638968965,172.76257977830033,186.63311798707923,256.81877224199286,320.127591881514,260.71282283642955,376.7785496648385,1407.8661290322582,358.7804017638412,254.93550877192985,687.8813590449954,5634.560606060606,22024.277777777777,22529.3268292683,40168.13008130081,65042.78409090911,112151.70175438595,188536.83720930235,0.07249927546331622,2.4101781032044167e-06,-145.0638517018641,0.8643089975674214
New Zealand,NZL,CO2 Emissions Per Capita,19.566252644840187,20.896563953356534,21.073644396859557,21.749903007300354,21.158633969418954,22.447331481409808,22.686537280982655,22.133785634736498,20.95738316399831,18.94599511434946,18.60256819385386,18.02351714575729,19.69519385109231,19.235356219805958,19.007079697774827,18.90569569119625,17.63947671877984,18.790273985790265,18.649303164714524,19.011735701116645,16.986106138069232,17.554486814180063,-0.07561946093959719,-0.7750890931672884,174.17218474292062,0.6601787683109007
New Zealand,NZL,Renewable vs Non-Renewable Energy Generation,2.5613019891500906,1.7712869905080961,2.3087733549959384,1.9640861931364724,2.6412395709177594,1.8273911327456913,1.8571991074944219,1.9206866724332956,1.8179485534671884,2.561661759895322,2.7591478696741856,3.2228214589838204,2.5975010076582024,2.9516114471427284,3.880186376747282,4.1180714612918,5.478509608332111,4.4097188560349005,5.117437722419929,4.562153504989528,4.109925415949513,4.388090349075975,-0.07561946093959719,-0.7750890931672884,174.17218474292062,0.6601787683109007
Oman,OMN,CO2 Emissions Per Capita,31.38409373263039,34.80460399056199,36.69006454534524,38.042982112189506,37.14172766039319,37.665573651633764,47.614859691820314,51.51780900525771,50.07449222678899,51.92409467599518,53.26767927287212,55.41365929956625,56.55118977089751,54.9125542665353,55.403268996302806,56.148514500774844,54.705001422442116,53.26461037893336,54.63077598264958,55.0799522228798,52.420090619159794,57.49456671461892,1.2334762857009829,-365.2373167478008,-2430.5337107071105,0.7584968474171426
Oman,OMN,Renewable vs Non-Renewable Energy Generation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.053719590976481e-05,4.552320790991486e-05,0.00012744978325905122,0.0001227044098724997,0.0004308808060676521,0.0012960598745722677,0.0015984784566270922,0.004332561618447751,0.019363743478178926,1.2334762857009829,-365.2373167478008,-2430.5337107071105,0.7584968474171426
Pakistan,PAK,CO2 Emissions Per Capita,2.2283609131724393,2.193090872494368,2.162353265131599,2.183944501981942,2.377365243533761,2.3531535379874824,2.4865360817856876,2.7028394112798027,2.555988705341156,2.547245493719857,2.4124484894147322,2.385948238714614,2.369013445020765,2.354874013713088,2.453229932315343,2.58375814660482,2.825634740431137,3.0487094325527044,2.8163613889114183,2.717594244461813,2.64202767640932,2.9011837264565736,0.029684600019195952,-0.8857739398607469,-56.76932260441242,0.6498296411167265
Pakistan,PAK,Renewable vs Non-Renewable Energy Generation,0.3970009192678542,0.3709295514105133,0.4163732192919934,0.49507115206677116,0.49860525,0.4876080311309819,0.5097300237481287,0.4719090150872019,0.445422226503453,0.43110251414113504,0.4517626987648313,0.45695020615742676,0.44969699965112225,0.47765637714028486,0.4747546464451051,0.48094668165774945,0.4632756387066495,0.38898910244472557,0.3706847378726125,0.44563805915321475,0.4729463514305421,0.4244572821599176,0.029684600019195952,-0.8857739398607469,-56.76932260441242,0.6498296411167265
Panama,PAN,CO2 Emissions Per Capita,7.798396695440062,8.082091893431741,7.211721768733638,7.175548500318077,7.0848267147368835,8.471203660279238,8.699116028953506,8.472298192337483,8.139435853992646,9.279654188427472,9.588604643371529,10.084364284564042,10.22850020693171,9.887849513130252,10.190478410910531,10.030014970563032,9.978007594497827,9.465663460742668,9.166250384190162,11.367777682011617,8.471593117169446,9.348309538807893,0.1787574059382403,-0.7434830998202011,-348.9334375695359,0.7641496377777994
Panama,PAN,Renewable vs Non-Renewable Energy Generation,2.4749022208664484,1.0299791226007273,1.8861721828117457,1.0958653744175944,2.0139732059965607,1.8675461989816657,1.5701815036741484,1.4310720069163394,1.715680615029374,1.3662541851015892,1.3919625024547304,1.165818348480553,1.7583325730120107,1.445110368830069,1.3201286330304285,1.9539616999213745,2.0647893595228384,2.7041287835127408,3.735818310507982,1.1621355986131119,3.229547269002501,4.470994297534522,0.1787574059382403,-0.7434830998202011,-348.9334375695359,0.7641496377777994
Peru,PER,CO2 Emissions Per Capita,5.756227876489915,5.6136576386764805,5.671107791277566,5.5645860913783025,6.002580247746543,5.9250524752900535,5.854895829080207,6.129302037346558,6.64104108385057,6.929846024137204,7.334750533124465,8.453942076153037,8.354497596521417,8.43038720782838,8.630929919633854,8.731718287197358,8.969071785303843,8.619365302973033,8.505017999720778,8.611600614272213,7.3956198781939735,8.147433014861337,0.10658422529891365,-0.3823052456998232,-206.13850641500736,0.8196832933393016
Peru,PER,Renewable vs Non-Renewable Energy Generation,4.544364632693167,5.577049716803021,4.609354206673212,4.253642483511485,2.6234842636579567,3.3955636567582723,3.5768517915309443,1.9777344439983944,1.4892695490757215,1.550190336749634,1.3371927639383154,1.3183738867454653,1.3029179826207453,1.1482703068634574,1.0360815216176151,1.0715650045457847,1.0006544371213781,1.3988343283471756,1.5569997066282353,1.5326028966516914,1.8072160137338997,1.6088563135335094,0.10658422529891365,-0.3823052456998232,-206.13850641500736,0.8196832933393016
Philippines,PHL,CO2 Emissions Per Capita,3.123762421046975,2.987748245543551,2.952841407144185,2.9616379264673576,2.956204744789708,2.962478592009738,2.6495505421815144,2.7783015142788607,2.7513891035829596,2.737338333034722,2.8725551545542056,2.8173452075404612,2.904507247441676,3.1146739665685614,3.2606290048514186,3.5041013186906715,3.7228440601619077,4.043725422394681,4.139551729826045,4.26300130182962,3.805981867900125,4.00534402489603,0.08297764482998027,1.2377473454194392,-164.0912125463086,0.619492889703583
Philippines,PHL,Renewable vs Non-Renewable Energy Generation,0.7207102119548295,0.5702056686482916,0.5306684296264358,0.4817013778848088,0.4727663839548784,0.44820027584432326,0.5280644378264943,0.4360752770030882,0.5067779557530365,0.4660246299491389,0.34504594233225433,0.3966089921587841,0.3893440966497698,0.3489049013794345,0.3304988806766737,0.32678491779190055,0.30722382761119704,0.31394767600389895,0.29434968352385904,0.2535393756324798,0.2602210565291192,0.2709258361661159,0.08297764482998027,1.2377473454194392,-164.0912125463086,0.619492889703583
Palau,PLW,CO2 Emissions Per Capita,362.27824323228225,398.8510293019972,240.21615419878094,286.2716564386318,252.66011960616865,290.05659119560283,288.20918854171975,235.2685898998245,248.04432022824827,399.9279130989059,398.84909536138093,464.63758618421053,743.8096305026191,380.7760583543949,251.4016630703529,236.95782494099132,226.56933385720706,236.5818744744071,243.00523729287954,249.74719585845045,250.10032545070106,259.5981624500666,13.401078017520566,-6927.194994416205,-26527.907331893945,0.15253562606144588
